"FoldChange"	"pValue"	"color"
"AB_029626_T.1"	2.02676522072097	0	"Col_1"
"AB_029101_T.1"	2.02676902577221	0	"Col_1"
"AB_029054_T.1"	2.02676950760609	0	"Col_1"
"AB_028879_T.1"	2.02677178596306	0	"Col_1"
"AB_028754_T.1"	2.02677342875625	0	"Col_1"
"AB_028759_T.1"	2.02677575846162	0	"Col_1"
"AB_028836_T.1"	2.02677700887953	0	"Col_1"
"AB_028703_T.1"	2.02677710648509	0	"Col_1"
"AB_028621_T.1"	2.02678028314483	0	"Col_1"
"AB_028468_T.1"	2.02678861148601	0	"Col_1"
"AB_028427_T.1"	2.02678876042297	0	"Col_1"
"AB_028338_T.1"	2.02679294910351	0	"Col_1"
"AB_028256_T.1"	2.02680050296031	0	"Col_1"
"AB_028184_T.1"	2.0268066683871	0	"Col_1"
"AB_028165_T.1"	2.02681440066449	0	"Col_1"
"AB_028158_T.1"	2.02681564536458	0	"Col_1"
"AB_028122_T.1"	2.02681811303862	0	"Col_1"
"AB_028105_T.1"	2.02682182007638	0	"Col_1"
"AB_027992_T.1"	2.02682619606632	0	"Col_1"
"AB_028082_T.1"	2.02682680842278	0	"Col_1"
"AB_027870_T.1"	2.02683475522286	0	"Col_1"
"AB_027207_T.1"	2.02684334953186	0	"Col_1"
"AB_026892_T.1"	2.02684379837312	0	"Col_1"
"AB_027387_T.1"	2.02684423873493	0	"Col_1"
"AB_027129_T.1"	2.02684607993919	0	"Col_1"
"AB_026475_T.1"	2.02684658337372	0	"Col_1"
"AB_026459_T.1"	2.02684860229252	0	"Col_1"
"AB_027367_T.1"	2.02685036690879	0	"Col_1"
"AB_027366_T.1"	2.02685428654577	0	"Col_1"
"AB_026399_T.1"	2.02685503256753	0	"Col_1"
"AB_026311_T.1"	2.02685796654293	0	"Col_1"
"AB_026289_T.1"	2.02686272827505	0	"Col_1"
"AB_026262_T.1"	2.02686942403577	0	"Col_1"
"AB_026200_T.1"	2.02687201082343	0	"Col_1"
"AB_026024_T.1"	2.02687572885565	0	"Col_1"
"AB_025870_T.1"	2.02687678044629	0	"Col_1"
"AB_025768_T.1"	2.02688380244438	0	"Col_1"
"AB_025423_T.1"	2.02689251100126	0	"Col_1"
"AB_031525_T.1"	1.13580295567892	0	"Col_1"
"AB_025201_T.1"	2.026898336367	0	"Col_1"
"AB_024920_T.1"	2.0269021773427	0	"Col_1"
"AB_007659_T.1"	1.13006530695889	0	"Col_1"
"AB_024734_T.1"	2.02690481105531	0	"Col_1"
"AB_012340_T.1"	1.13580419160625	0	"Col_1"
"AB_025115_T.1"	2.02690716882052	0	"Col_1"
"AB_024721_T.1"	2.02691040004565	0	"Col_1"
"AB_024702_T.1"	2.02691093101395	0	"Col_1"
"AB_024956_T.1"	2.02691340125404	0	"Col_1"
"AB_024554_T.1"	2.02691648082007	0	"Col_1"
"AB_024478_T.1"	2.02692544242794	0	"Col_1"
"AB_024436_T.1"	2.02692898829334	0	"Col_1"
"AB_024258_T.1"	2.02693416243109	0	"Col_1"
"AB_024214_T.1"	2.0269365989685	0	"Col_1"
"AB_024122_T.1"	2.02694291583284	0	"Col_1"
"AB_023828_T.1"	2.0269462732505	0	"Col_1"
"AB_023779_T.1"	2.02695051763517	0	"Col_1"
"AB_023575_T.1"	2.02695671831914	0	"Col_1"
"AB_023464_T.1"	2.02695793815503	0	"Col_1"
"AB_023570_T.1"	2.02695950947163	0	"Col_1"
"AB_023372_T.1"	2.0269608028533	0	"Col_1"
"AB_023230_T.1"	2.0269640567257	0	"Col_1"
"AB_023014_T.1"	2.02697422384064	0	"Col_1"
"AB_022952_T.1"	2.02698372995701	0	"Col_1"
"AB_021571_T.1"	2.02698678576629	0	"Col_1"
"AB_022813_T.1"	2.02698707951631	0	"Col_1"
"AB_022017_T.1"	2.02698835936814	0	"Col_1"
"AB_021899_T.1"	2.02698946146302	0	"Col_1"
"AB_022003_T.1"	2.02699215345198	0	"Col_1"
"AB_021438_T.1"	2.02699292699755	0	"Col_1"
"AB_021866_T.1"	2.0269960230473	0	"Col_1"
"AB_021216_T.1"	2.02700361812127	0	"Col_1"
"AB_019767_T.1"	2.02700661296506	0	"Col_1"
"AB_020962_T.1"	2.02701231684809	0	"Col_1"
"AB_019351_T.1"	2.02701420342233	0	"Col_1"
"AB_020362_T.1"	2.02701621788856	0	"Col_1"
"AB_018661_T.1"	2.02701705904007	0	"Col_1"
"AB_020594_T.1"	2.02701728274165	0	"Col_1"
"AB_020144_T.1"	2.0270190675786	0	"Col_1"
"AB_019882_T.1"	2.02702112254915	0	"Col_1"
"AB_018231_T.1"	2.027023143906	0	"Col_1"
"AB_017944_T.1"	2.02702337561046	0	"Col_1"
"AB_018141_T.1"	2.02702672770879	0	"Col_1"
"AB_017338_T.1"	2.02702992939099	0	"Col_1"
"AB_017297_T.1"	2.02703030610417	0	"Col_1"
"AB_017151_T.1"	2.02703480218785	0	"Col_1"
"AB_016735_T.1"	2.02703628577965	0	"Col_1"
"AB_016724_T.1"	2.02704282203172	0	"Col_1"
"AB_016444_T.1"	2.02704670227564	0	"Col_1"
"AB_016093_T.1"	2.02704819462725	0	"Col_1"
"AB_016362_T.1"	2.0270497676716	0	"Col_1"
"AB_016375_T.1"	2.02705348368179	0	"Col_1"
"AB_016020_T.1"	2.02705726406194	0	"Col_1"
"AB_015993_T.1"	2.0270604757201	0	"Col_1"
"AB_015277_T.1"	2.02706112143901	0	"Col_1"
"AB_015699_T.1"	2.0270633847403	0	"Col_1"
"AB_015006_T.1"	2.02706506466395	0	"Col_1"
"AB_014126_T.1"	2.02706772638177	0	"Col_1"
"AB_014903_T.1"	2.02706981099559	0	"Col_1"
"AB_014412_T.1"	2.02707016273399	0	"Col_1"
"AB_015542_T.1"	2.02707301487507	0	"Col_1"
"AB_014103_T.1"	2.02707449489533	0	"Col_1"
"AB_014693_T.1"	2.02707695145083	0	"Col_1"
"AB_013730_T.1"	2.02707823493427	0	"Col_1"
"AB_012911_T.1"	2.02708189177953	0	"Col_1"
"AB_013732_T.1"	2.02708209457983	0	"Col_1"
"AB_011971_T.1"	2.02708496929166	0	"Col_1"
"AB_013286_T.1"	2.02708514812195	0	"Col_1"
"AB_013244_T.1"	2.02708630592016	0	"Col_1"
"AB_013281_T.1"	2.02708637492886	0	"Col_1"
"AB_011845_T.1"	2.02708806229253	0	"Col_1"
"AB_013084_T.1"	2.02708936757879	0	"Col_1"
"AB_011812_T.1"	2.02709691128426	0	"Col_1"
"AB_011514_T.1"	2.02709766356765	0	"Col_1"
"AB_011484_T.1"	2.0271044552291	0	"Col_1"
"AB_011477_T.1"	2.02710939467408	0	"Col_1"
"AB_011118_T.1"	2.02711779557164	0	"Col_1"
"AB_011032_T.1"	2.02712363832603	0	"Col_1"
"AB_010221_T.1"	2.02712837475886	0	"Col_1"
"AB_010258_T.1"	2.02712963987005	0	"Col_1"
"AB_010089_T.1"	2.02713549295154	0	"Col_1"
"AB_009093_T.1"	2.02713870872202	0	"Col_1"
"AB_010013_T.1"	2.0271406785431	0	"Col_1"
"AB_009073_T.1"	2.02714112841656	0	"Col_1"
"AB_010069_T.1"	2.02714288371489	0	"Col_1"
"AB_008889_T.1"	2.0271452358506	0	"Col_1"
"AB_008879_T.1"	2.02715247159058	0	"Col_1"
"AB_007474_T.1"	2.02716286950084	0	"Col_1"
"AB_006541_T.1"	2.02716417365157	0	"Col_1"
"AB_006328_T.1"	2.02717094961063	0	"Col_1"
"AB_005655_T.1"	2.02717140184968	0	"Col_1"
"AB_005704_T.1"	2.02717357886399	0	"Col_1"
"AB_005238_T.1"	2.02717612143643	0	"Col_1"
"AB_005953_T.1"	2.02717712892879	0	"Col_1"
"AB_005270_T.1"	2.02717736755693	0	"Col_1"
"AB_005216_T.1"	2.02718042375646	0	"Col_1"
"AB_005177_T.1"	2.02718316974117	0	"Col_1"
"AB_005141_T.1"	2.0271891315207	0	"Col_1"
"AB_004941_T.1"	2.02719220047407	0	"Col_1"
"AB_004930_T.1"	2.02719734380944	0	"Col_1"
"AB_003760_T.1"	2.02719806157986	0	"Col_1"
"AB_004600_T.1"	2.02719971007564	0	"Col_1"
"AB_004545_T.1"	2.02720017763311	0	"Col_1"
"AB_003565_T.1"	2.02720657180155	0	"Col_1"
"AB_003718_T.1"	2.02720676260627	0	"Col_1"
"AB_002906_T.1"	2.02721119254531	0	"Col_1"
"AB_002427_T.1"	2.02721689655092	0	"Col_1"
"AB_002118_T.1"	2.02722313465832	0	"Col_1"
"AB_001825_T.1"	2.02722785258155	0	"Col_1"
"AB_001708_T.1"	2.02723143878726	0	"Col_1"
"AB_001594_T.1"	2.02723662298555	0	"Col_1"
"AB_001286_T.1"	2.02723947847371	0	"Col_1"
"AB_001363_T.1"	2.02723958359906	0	"Col_1"
"AB_001165_T.1"	2.02724092956199	0	"Col_1"
"AB_001061_T.1"	2.02724732668675	0	"Col_1"
"AB_000942_T.1"	2.02725210327045	0	"Col_1"
"AB_000808_T.1"	2.02725926155689	0	"Col_1"
"AB_000536_T.1"	2.02726639657375	0	"Col_1"
"AB_000527_T.1"	2.02726911870029	0	"Col_1"
"AB_000453_T.1"	2.02726956963543	0	"Col_1"
"AB_000130_T.1"	2.02727298128356	0	"Col_1"
"AB_032159_T.1"	1.08650021447931	0	"Col_1"
"AB_028157_T.1"	1.0853845109075	0	"Col_1"
"AB_023930_T.1"	1.08537623282133	0	"Col_1"
"AB_040869_T.1"	1.00038228512384	0	"Col_1"
"AB_045991_T.1"	1.06953053897044	0	"Col_1"
"AB_035051_T.1"	1.06480208521144	0	"Col_1"
"AB_042915_T.1"	1.17277925190644	0	"Col_1"
"AB_024023_T.1"	1.0056366564183	0	"Col_1"
"AB_006897_T.1"	1.02502494473314	0	"Col_1"
"AB_030319_T.1"	1.06518788170761	0	"Col_1"
"AB_039293_T.1"	1.09617989531231	0	"Col_1"
"AB_045899_T.1"	1.05509645364932	0	"Col_1"
"AB_044965_T.1"	1.06006326138026	0	"Col_1"
"AB_036707_T.1"	1.13261481677818	0	"Col_1"
"AB_026509_T.1"	1.13261591132123	0	"Col_1"
"AB_026453_T.1"	1.13261647567737	0	"Col_1"
"AB_039812_T.1"	1.14323182846057	0	"Col_1"
"AB_038097_T.1"	1.14323394651469	0	"Col_1"
"AB_037319_T.1"	1.1432350620649	0	"Col_1"
"AB_039653_T.1"	1.06985434464402	0	"Col_1"
"AB_037757_T.1"	1.08048806916984	0	"Col_1"
"AB_038399_T.1"	1.08048727842987	0	"Col_1"
"AB_044527_T.1"	1.06030351318251	0	"Col_1"
"AB_040124_T.1"	1.06029390063686	0	"Col_1"
"AB_036821_T.1"	1.06028285300625	0	"Col_1"
"AB_036660_T.1"	1.06027608086645	0	"Col_1"
"AB_032094_T.1"	1.06026580370031	0	"Col_1"
"AB_003472_T.1"	1.06025941625569	0	"Col_1"
"AB_040340_T.1"	1.04698700269063	0	"Col_1"
"AB_002116_T.1"	1.06025112928064	0	"Col_1"
"AB_021731_T.1"	1.04697881249407	0	"Col_1"
"AB_042861_T.1"	1.04952081058069	0	"Col_1"
"AB_036110_T.1"	1.0495115320613	0	"Col_1"
"AB_014643_T.1"	1.03403208213949	0	"Col_1"
"AB_044403_T.1"	1.04474347810627	0	"Col_1"
"AB_003837_T.1"	1.04473793086497	0	"Col_1"
"AB_028841_T.1"	1.03033794554188	0	"Col_1"
"AB_027973_T.1"	1.0399539916267	0	"Col_1"
"AB_044737_T.1"	1.31864881119505	0	"Col_1"
"AB_009884_T.1"	1.06838790538565	0	"Col_1"
"AB_014089_T.1"	1.0196788610602	0	"Col_1"
"AB_017038_T.1"	1.01527612132128	0	"Col_1"
"AB_037095_T.1"	1.01612662477574	0	"Col_1"
"AB_035261_T.1"	1.30831211292854	0	"Col_1"
"AB_041678_T.1"	1.14699171755216	0	"Col_1"
"AB_032318_T.1"	1.13688399206228	0	"Col_1"
"AB_037780_T.1"	1.13690540482429	0	"Col_1"
"AB_008007_T.1"	1.06640778880021	0	"Col_1"
"AB_038030_T.1"	1.0242128855139	0	"Col_1"
"AB_029902_T.1"	1.00063486046168	0	"Col_1"
"AB_016301_T.1"	1.0006333823143	0	"Col_1"
"AB_022010_T.1"	1.33314159870485	0	"Col_1"
"AB_039336_T.1"	1.33311087383695	0	"Col_1"
"AB_022921_T.1"	1.33313900981336	0	"Col_1"
"AB_036023_T.1"	1.33311656876197	0	"Col_1"
"AB_042058_T.1"	1.33310274042083	0	"Col_1"
"AB_009400_T.1"	1.33315581289879	0	"Col_1"
"AB_012880_T.1"	1.3331512663751	0	"Col_1"
"AB_030723_T.1"	1.33313425671365	0	"Col_1"
"AB_027420_T.1"	1.33313522898485	0	"Col_1"
"AB_042011_T.1"	1.33310593162643	0	"Col_1"
"AB_043109_T.1"	1.33310355589145	0	"Col_1"
"AB_037750_T.1"	1.33311362847731	0	"Col_1"
"AB_032093_T.1"	1.33312892170387	0	"Col_1"
"AB_035817_T.1"	1.33312011334393	0	"Col_1"
"AB_002942_T.1"	1.33316295177443	0	"Col_1"
"AB_003333_T.1"	1.33315907353274	0	"Col_1"
"AB_000615_T.1"	1.33315633939344	0	"Col_1"
"AB_015823_T.1"	1.33314861628783	0	"Col_1"
"AB_022239_T.1"	1.33314419164556	0	"Col_1"
"AB_016516_T.1"	1.33314357665897	0	"Col_1"
"AB_030271_T.1"	1.33313327760111	0	"Col_1"
"AB_030689_T.1"	1.33313273989846	0	"Col_1"
"AB_033880_T.1"	1.3331228211642	0	"Col_1"
"AB_034977_T.1"	1.33311871697372	0	"Col_1"
"AB_036880_T.1"	1.33311340302428	0	"Col_1"
"AB_041373_T.1"	1.33310980088746	0	"Col_1"
"AB_040349_T.1"	1.33310762269701	0	"Col_1"
"AB_040456_T.1"	1.33310520399502	0	"Col_1"
"AB_043586_T.1"	1.33309824974546	0	"Col_1"
"AB_043835_T.1"	1.33309163990727	0	"Col_1"
"AB_044502_T.1"	1.33308649923858	0	"Col_1"
"AB_044704_T.1"	1.33308622495146	0	"Col_1"
"AB_045081_T.1"	1.33308323290867	0	"Col_1"
"AB_044940_T.1"	1.33308110546422	0	"Col_1"
"AB_045693_T.1"	1.33307797578753	0	"Col_1"
